0,0,0,0,120000,1200.000000,-0.080000,-0.080000,-0.080000
2.919347,2.963119,2.994356,3.014399,3.027146,3.040723,3.052182,3.056525,3.070649,3.072696,3.051091,3.028136,3.025485,3.025715,3.014430,3.007584,2.998677,2.973747,2.945190,2.928814,2.913758,2.892419,2.870750,2.850879,2.822870,2.780866,2.749573,2.725759,2.681935,2.631257,2.591123,2.523135,2.421759,2.340052,2.264903,2.154425,2.043875,1.942381,1.801017,1.649161,1.521819,1.373213,1.204687,1.053579,0.887241,0.724092,0.570405,0.423866,0.296721,0.171333,0.056057,-0.054751,-0.164010,-0.272939,-0.369591,-0.442142,-0.498264,-0.545963,-0.571345,-0.573100,-0.534679,-0.468129,-0.367376,-0.168043,-0.034486,-0.037397,-0.112501,-0.245163,-0.448116,-0.653761,-0.850910,-1.038995,-1.208854,-1.335270,-1.423288,-1.458337,-1.448481,-1.376936,-1.274271,-1.177887,-0.781288,-1.125439,-1.427810,-1.767462,-2.088399,-2.352515,-2.520290,-2.564743,-2.484477,-2.315290,-2.085380,-1.783857,-1.435008,-1.093693,-0.718330,-0.412545,-0.351801,0.092759,0.390638,0.528995,0.456814,0.258370,-0.023652,-0.346033,-0.672584,-0.941516,-1.125147,-1.190912,-1.171032,-1.034728,-0.813791,-0.558409,-0.387370,-0.599805,-0.795729,-1.165273,-1.617985,-2.134946,-2.632153,-3.016416,-3.229529,-3.253674,-3.082856,-2.732621,-2.231750,-1.662886,-1.014472,-0.505407,-0.248661,0.600696,1.291040,1.818446,2.095024,2.140122,1.962993,1.527680,0.866492,0.105839,-0.573742,-1.037418,-1.246713,-1.129370,-0.719279,-0.069646,0.166479,0.390742,0.679447,0.697227,0.411782,-0.225921,-1.115422,-2.069657,-2.839316,-3.243042,-3.257178,-2.984078,-2.514215,-1.930490,-1.211337,-0.634290,-0.369358,0.640881,1.377791,1.729874,1.577304,0.976107,-0.018908,-1.213801,-2.269129,-2.935860,-3.182566,-3.094723,-2.697012,-1.977746,-1.058387,-0.057583,0.375965,0.939208,1.690793,2.319190,2.800175,3.062707,3.048338,2.748773,2.237600,1.612880,0.983939,0.440151,0.064762,-0.113153,0.000209,0.104347,0.356511,0.681733,0.808839,0.757311,0.503508,0.124877,-0.346611,-0.806086,-1.157547,-1.364238,-1.421623,-1.306778,-1.016743,-0.543953,0.019426,0.659681,0.633522,1.048437,1.578758,2.081644,2.550934,2.935028,3.226354,3.392676,3.437993,3.366689,3.150458,2.835243,2.490926,2.131321,1.783758,1.343936,2.124713,2.065586,2.048732,2.078490,2.139717,2.237641,2.348938,2.476606,2.597722,2.703910,2.796405,2.870905,2.913061,2.964911,3.010072,3.076872,1.497935,1.467662,1.548079,1.643928,1.742955,1.867306,1.982071,2.079944,2.203716,2.345530,2.449661,2.532902,2.617510,2.703351,2.789091,2.865749,
2.441176,2.469961,2.483748,2.507448,2.532096,2.538600,2.550640,2.574633,2.581345,2.570999,2.578515,2.592459,2.594586,2.607331,2.632191,2.634349,2.618711,2.616812,2.616305,2.598025,2.584639,2.590585,2.585855,2.562238,2.552572,2.552356,2.530118,2.498410,2.489019,2.467846,2.410491,2.363992,2.329519,2.254605,2.167937,2.112781,2.039304,1.927082,1.830092,1.740710,1.623706,1.509063,1.399052,1.263978,1.110431,0.980668,0.858640,0.735990,0.623637,0.521992,0.430608,0.316047,0.201914,0.112570,0.037889,-0.038699,-0.104339,-0.147555,-0.166177,-0.177089,-0.169356,-0.131053,-0.068439,-0.002100,0.036197,-0.017004,-0.108652,-0.240879,-0.405164,-0.590998,-0.769413,-0.915952,-1.049547,-1.161858,-1.238542,-1.264364,-1.243338,-1.170234,-1.056035,-0.951835,-0.594405,-0.785428,-0.931207,-1.120531,-1.324542,-1.482895,-1.562403,-1.616362,-1.639776,-1.578753,-1.436635,-1.267393,-1.078201,-0.863935,-0.595575,-0.362511,-0.402143,-0.113894,0.085964,0.163434,0.088377,-0.079942,-0.284942,-0.505215,-0.711924,-0.849425,-0.914204,-0.901243,-0.820862,-0.673750,-0.481334,-0.288557,-0.200708,-0.263974,-0.273062,-0.397232,-0.587415,-0.821122,-1.069904,-1.361597,-1.629147,-1.792082,-1.803034,-1.691366,-1.462231,-1.145759,-0.737327,-0.378424,-0.256789,0.268279,0.703902,1.007060,1.138644,1.132030,1.006845,0.750826,0.400817,0.027914,-0.289064,-0.505113,-0.590142,-0.518690,-0.304100,0.035115,0.134028,0.297140,0.476845,0.487137,0.331377,-0.048013,-0.618273,-1.328363,-1.944188,-2.239087,-2.226686,-2.046595,-1.742070,-1.390274,-0.968842,-0.582864,-0.576053,0.017142,0.474360,0.722044,0.666923,0.347323,-0.195868,-0.851021,-1.409437,-1.741244,-1.843541,-1.799168,-1.610246,-1.251038,-0.751427,-0.163886,0.203765,0.613884,1.072421,1.427278,1.675186,1.759631,1.659691,1.344260,0.903060,0.474936,0.147876,-0.087969,-0.202766,-0.218483,-0.100206,-0.035433,-0.048409,0.107200,0.160964,0.121438,-0.017991,-0.219580,-0.458519,-0.686415,-0.865904,-0.982330,-1.001069,-0.898412,-0.665948,-0.285513,0.188975,0.693211,0.605134,0.950730,1.306368,1.614808,1.896950,2.110318,2.260739,2.324395,2.292164,2.207064,2.104237,1.953737,1.763242,1.578580,1.422994,1.176063,1.987725,1.956925,1.960005,2.004111,2.090470,2.197816,2.312945,2.415341,2.507372,2.599783,2.665739,2.725363,2.785831,2.834804,2.880930,2.943123,1.453402,1.418763,1.434119,1.510368,1.599873,1.656957,1.732486,1.846167,1.938368,2.017640,2.106502,2.191806,2.255583,2.307537,2.354694,2.399236,
2.169339,2.192885,2.220299,2.237505,2.253391,2.273055,2.295277,2.308808,2.313075,2.322631,2.341438,2.357029,2.372262,2.397922,2.423439,2.432859,2.433085,2.435415,2.433490,2.424558,2.414350,2.406917,2.404776,2.398107,2.384596,2.379292,2.379452,2.364144,2.343740,2.321310,2.287774,2.254035,2.218269,2.157333,2.096749,2.059054,1.996701,1.905651,1.838489,1.773834,1.683816,1.604246,1.513052,1.398298,1.290655,1.177976,1.053927,0.956219,0.864269,0.764332,0.670106,0.574609,0.483304,0.384687,0.290048,0.214054,0.164533,0.119803,0.079748,0.056326,0.053229,0.070196,0.085564,0.061871,0.050215,-0.016072,-0.103387,-0.221225,-0.356318,-0.497032,-0.644897,-0.768890,-0.875863,-0.958081,-1.020721,-1.051908,-1.039772,-0.965495,-0.855693,-0.730446,-0.394015,-0.465515,-0.518033,-0.591813,-0.668346,-0.772362,-0.884185,-0.976875,-1.042781,-1.077484,-1.065297,-1.008120,-0.887626,-0.735332,-0.587650,-0.428417,-0.566320,-0.374418,-0.252847,-0.224238,-0.298102,-0.417401,-0.556296,-0.665894,-0.732440,-0.737144,-0.702951,-0.615232,-0.493525,-0.352248,-0.181017,0.005655,0.014103,0.045310,0.158504,0.252020,0.304681,0.252573,0.100635,-0.133323,-0.422760,-0.718194,-0.933965,-1.044099,-1.003271,-0.861495,-0.670339,-0.448871,-0.521245,-0.212632,0.029239,0.162620,0.192257,0.156619,0.055920,-0.063835,-0.165533,-0.209560,-0.224413,-0.227756,-0.215669,-0.143309,-0.025181,0.136641,0.154955,0.242401,0.308015,0.331195,0.300996,0.134481,-0.188380,-0.651196,-1.094932,-1.384255,-1.492069,-1.473334,-1.337040,-1.161967,-0.966034,-0.716852,-0.993524,-0.674894,-0.449568,-0.327919,-0.304355,-0.356043,-0.481728,-0.645195,-0.792797,-0.859531,-0.870359,-0.829827,-0.756343,-0.613529,-0.374411,-0.050647,0.201979,0.459467,0.648784,0.796479,0.858894,0.731036,0.457582,0.105235,-0.225664,-0.474927,-0.599567,-0.595204,-0.477118,-0.345174,-0.243773,-0.221085,-0.438328,-0.362168,-0.315450,-0.304902,-0.334686,-0.373346,-0.415145,-0.450428,-0.501555,-0.516354,-0.476107,-0.385358,-0.231155,0.043807,0.418908,0.834780,0.666141,0.941288,1.161395,1.345194,1.503152,1.584093,1.592572,1.566300,1.520665,1.442212,1.353986,1.274678,1.213716,1.177115,1.153796,1.046768,1.933982,1.969706,2.014765,2.080638,2.184288,2.306952,2.413874,2.494938,2.554076,2.613020,2.660754,2.715235,2.766230,2.811175,2.859129,2.922548,1.452551,1.421340,1.428399,1.477418,1.548551,1.613265,1.675180,1.757347,1.830803,1.895782,1.959061,2.015434,2.061839,2.106106,2.138237,2.156113,
2.046117,2.062913,2.103274,2.121347,2.130699,2.157730,2.178605,2.192250,2.217732,2.243957,2.250414,2.259880,2.291519,2.312515,2.320003,2.345650,2.371372,2.364054,2.350950,2.359695,2.359732,2.333726,2.320981,2.329475,2.320047,2.299335,2.302923,2.305958,2.275379,2.244182,2.236718,2.201952,2.145013,2.116293,2.087050,2.026022,1.976640,1.944975,1.884017,1.806040,1.753391,1.706997,1.620094,1.527131,1.451280,1.354804,1.256941,1.180089,1.085129,0.992039,0.902819,0.806863,0.712788,0.603894,0.507312,0.433775,0.371296,0.300049,0.238912,0.202186,0.178145,0.151297,0.122982,0.090720,0.114195,0.043255,-0.033896,-0.131691,-0.241623,-0.343071,-0.452656,-0.552776,-0.632874,-0.692103,-0.750561,-0.797466,-0.804889,-0.747237,-0.641254,-0.496618,-0.220386,-0.209469,-0.182722,-0.178973,-0.202598,-0.269940,-0.404225,-0.550303,-0.643901,-0.738080,-0.815492,-0.836128,-0.786035,-0.685711,-0.581639,-0.460414,-0.696901,-0.561849,-0.491137,-0.506217,-0.572240,-0.655575,-0.735882,-0.738984,-0.680795,-0.590751,-0.486719,-0.363310,-0.238899,-0.115033,0.037380,0.225704,0.179823,0.270986,0.445811,0.641803,0.787494,0.822563,0.691098,0.443910,0.167972,-0.171152,-0.496543,-0.727074,-0.820773,-0.782764,-0.679401,-0.535677,-0.805416,-0.631281,-0.524558,-0.517561,-0.540789,-0.570903,-0.643313,-0.641178,-0.558151,-0.440697,-0.327969,-0.218635,-0.161564,-0.109917,0.003860,0.142795,0.145241,0.181513,0.203298,0.237272,0.239052,0.162857,-0.003125,-0.230530,-0.495001,-0.811177,-1.064046,-1.193944,-1.200931,-1.111440,-0.990329,-0.819930,-1.297429,-1.099129,-1.006911,-0.995488,-0.951938,-0.847774,-0.737210,-0.589090,-0.463688,-0.403585,-0.380104,-0.303910,-0.244715,-0.199677,-0.062130,0.166947,0.244015,0.390522,0.481340,0.517759,0.416274,0.146312,-0.219427,-0.553277,-0.761325,-0.889646,-0.907739,-0.813529,-0.649555,-0.467697,-0.356947,-0.337250,-0.625114,-0.531887,-0.457368,-0.416630,-0.368505,-0.290291,-0.224117,-0.152576,-0.082688,-0.003746,0.060125,0.143111,0.250663,0.406663,0.651126,0.973920,0.695552,0.897314,1.062667,1.197466,1.249660,1.234413,1.171007,1.093901,1.057648,0.991534,0.899379,0.854436,0.856904,0.888480,0.930922,0.941100,1.909138,1.992547,2.086812,2.205839,2.325565,2.420357,2.500546,2.572868,2.626990,2.678939,2.722711,2.761774,2.796008,2.833967,2.880325,2.931162,1.456694,1.440127,1.461686,1.491837,1.531058,1.615378,1.686051,1.723863,1.782360,1.857507,1.912205,1.949946,1.969491,1.985419,2.010529,2.037166,
1.998582,2.013763,2.037333,2.071794,2.096642,2.110968,2.134412,2.176903,2.210795,2.227853,2.241067,2.257533,2.275284,2.295126,2.321038,2.341588,2.352375,2.360746,2.361262,2.348831,2.340349,2.335096,2.316218,2.296225,2.296975,2.298640,2.282596,2.267762,2.255672,2.231276,2.208141,2.179275,2.141440,2.110745,2.080054,2.037319,2.004767,1.974870,1.920491,1.873617,1.838329,1.782447,1.722688,1.670893,1.591499,1.504053,1.449619,1.379614,1.280057,1.211757,1.128248,1.021887,0.922155,0.824026,0.742300,0.646648,0.547737,0.461986,0.390524,0.330642,0.270592,0.213805,0.169031,0.122758,0.175949,0.112215,0.033005,-0.047002,-0.124525,-0.185657,-0.238217,-0.288189,-0.341734,-0.390962,-0.439888,-0.474863,-0.495933,-0.490640,-0.411715,-0.259728,-0.077351,-0.008534,0.098753,0.179756,0.184762,0.133983,0.050305,-0.093441,-0.264918,-0.432296,-0.552821,-0.632553,-0.687085,-0.675932,-0.599646,-0.499033,-0.850069,-0.763268,-0.722997,-0.769726,-0.839334,-0.870518,-0.838307,-0.732112,-0.595773,-0.430746,-0.264051,-0.116038,0.008752,0.102576,0.214648,0.370033,0.271667,0.402491,0.601812,0.825357,0.968628,0.996492,0.916110,0.710124,0.419556,0.088144,-0.220014,-0.494901,-0.698137,-0.775811,-0.742102,-0.646304,-1.141583,-1.093272,-1.120987,-1.222367,-1.289291,-1.274196,-1.187437,-0.997254,-0.780218,-0.557915,-0.342987,-0.163743,-0.069629,-0.023357,0.062820,0.152232,0.115767,0.127364,0.128300,0.117614,0.066241,0.031422,0.031648,-0.013491,-0.167879,-0.429772,-0.700290,-0.927259,-1.070274,-1.084153,-1.009790,-0.887194,-1.570158,-1.502289,-1.515529,-1.541860,-1.451718,-1.232024,-0.913999,-0.548242,-0.239249,-0.006249,0.134947,0.239139,0.268120,0.239992,0.289208,0.407901,0.298185,0.396418,0.424538,0.333343,0.102283,-0.200051,-0.501255,-0.759906,-0.902062,-0.931721,-0.886224,-0.812986,-0.698150,-0.538000,-0.431770,-0.389420,-0.682483,-0.585527,-0.528254,-0.468922,-0.342429,-0.172633,0.015966,0.209278,0.378878,0.540349,0.683938,0.808128,0.875550,0.922242,1.039555,1.226338,0.737860,0.885209,1.012362,1.060237,1.007126,0.926056,0.844249,0.742808,0.652524,0.589658,0.565735,0.557190,0.586884,0.678477,0.787993,0.888322,1.920119,2.031984,2.161941,2.287756,2.384397,2.456269,2.523340,2.595176,2.660314,2.721350,2.767534,2.808803,2.846214,2.870537,2.913353,2.980754,1.500063,1.494514,1.512184,1.553298,1.586458,1.625709,1.685063,1.747035,1.793026,1.829539,1.859947,1.902398,1.933869,1.934583,1.930342,1.959158,
1.967644,2.006598,2.026497,2.058801,2.101194,2.133648,2.170089,2.213906,2.238910,2.259266,2.288491,2.304020,2.305464,2.331247,2.372451,2.382374,2.377171,2.392530,2.404469,2.382342,2.357862,2.357212,2.350485,2.322412,2.308507,2.313472,2.303190,2.282745,2.270908,2.247297,2.215745,2.202618,2.186535,2.133794,2.091714,2.084149,2.059924,2.007048,1.967275,1.950180,1.911635,1.856955,1.823837,1.779022,1.701847,1.642825,1.593549,1.516610,1.449645,1.394024,1.296896,1.210384,1.118938,1.009193,0.916096,0.807603,0.711645,0.632613,0.541612,0.444229,0.359133,0.284450,0.220810,0.158879,0.240273,0.184211,0.122009,0.077542,0.048374,0.024702,0.006160,0.000073,-0.014718,-0.043822,-0.085842,-0.127980,-0.157827,-0.166211,-0.133316,-0.022249,0.067830,0.166335,0.278203,0.398503,0.452911,0.406873,0.327611,0.205378,0.027798,-0.164662,-0.342428,-0.494929,-0.590915,-0.620054,-0.609865,-0.542452,-0.955197,-0.939215,-0.948558,-0.981924,-1.026876,-1.018068,-0.916841,-0.741367,-0.538372,-0.323943,-0.119302,0.044658,0.183876,0.290697,0.347967,0.441661,0.329372,0.462861,0.617699,0.803851,0.898036,0.858743,0.763263,0.621850,0.415698,0.159611,-0.121164,-0.407644,-0.624197,-0.748026,-0.798091,-0.757758,-1.425710,-1.496128,-1.624690,-1.737652,-1.796259,-1.730671,-1.514109,-1.188330,-0.855701,-0.557995,-0.331456,-0.161598,-0.031521,0.058589,0.104719,0.136589,0.111839,0.123085,0.086390,0.019913,-0.085155,-0.139706,-0.086058,-0.016800,-0.044354,-0.211257,-0.480864,-0.772683,-0.968263,-1.036411,-1.030724,-0.950655,-1.769475,-1.809490,-1.860223,-1.846552,-1.739336,-1.478032,-1.045112,-0.528183,-0.061671,0.299290,0.491711,0.555304,0.579876,0.605443,0.599413,0.590002,0.355428,0.407931,0.357240,0.218594,-0.017033,-0.304760,-0.540019,-0.698667,-0.767674,-0.760157,-0.734355,-0.725154,-0.667459,-0.552083,-0.483694,-0.421317,-0.680811,-0.590386,-0.504940,-0.371801,-0.197447,-0.002494,0.239741,0.534772,0.811563,1.057872,1.259667,1.385891,1.458231,1.493409,1.476888,1.488310,0.813563,0.890191,0.915861,0.902385,0.837396,0.713543,0.579302,0.471235,0.379200,0.329745,0.334305,0.338287,0.395189,0.526521,0.668932,0.832105,1.905981,2.037999,2.185649,2.315927,2.411768,2.485417,2.542473,2.612688,2.690968,2.759090,2.815823,2.859020,2.903996,2.953156,3.003972,3.065258,1.564791,1.565024,1.550546,1.589273,1.635127,1.651675,1.682164,1.749217,1.795828,1.817037,1.836179,1.850194,1.865180,1.895376,1.909275,1.920760,
1.929009,1.977691,2.023198,2.065375,2.117832,2.175475,2.221219,2.257281,2.295016,2.329202,2.344197,2.360087,2.389273,2.411482,2.423697,2.443901,2.461758,2.452739,2.442065,2.447762,2.439033,2.408135,2.392607,2.392783,2.375917,2.351231,2.341397,2.328798,2.305751,2.288918,2.268732,2.238645,2.217287,2.190649,2.158586,2.130173,2.101083,2.078043,2.055222,2.017179,1.979311,1.961753,1.932426,1.867737,1.814747,1.782019,1.723025,1.663900,1.622346,1.547796,1.453779,1.394970,1.304389,1.197253,1.104224,1.005432,0.913440,0.802215,0.678173,0.565590,0.469160,0.368972,0.269446,0.191140,0.303987,0.247071,0.221008,0.216416,0.211604,0.231742,0.261499,0.297629,0.322883,0.328279,0.313032,0.265402,0.205714,0.173604,0.167454,0.216844,0.187995,0.319927,0.443276,0.546429,0.629678,0.631232,0.542898,0.413563,0.266475,0.090923,-0.113678,-0.327673,-0.488476,-0.562126,-0.587579,-0.551088,-1.018514,-1.032800,-1.068510,-1.121787,-1.156895,-1.110437,-0.963072,-0.737598,-0.481793,-0.240006,-0.011043,0.178078,0.300465,0.371508,0.405762,0.466351,0.340264,0.486573,0.604007,0.694103,0.704319,0.629984,0.515312,0.401577,0.292322,0.133836,-0.089210,-0.348828,-0.577947,-0.737175,-0.821357,-0.821540,-1.641972,-1.777696,-1.930471,-2.043088,-2.080347,-1.950705,-1.646529,-1.233552,-0.821661,-0.492176,-0.274415,-0.127271,-0.028672,0.048143,0.098325,0.115039,0.108275,0.150246,0.107465,-0.014097,-0.161516,-0.232728,-0.213772,-0.137037,-0.070753,-0.154971,-0.379194,-0.638902,-0.864581,-0.998300,-1.032598,-0.976780,-1.879415,-1.961361,-2.025625,-2.018838,-1.902469,-1.597341,-1.107457,-0.500837,0.073864,0.488237,0.697271,0.758966,0.769955,0.802415,0.788815,0.712879,0.376540,0.395091,0.306942,0.132692,-0.095134,-0.318478,-0.480861,-0.555946,-0.559746,-0.569646,-0.589416,-0.602598,-0.609678,-0.577258,-0.510543,-0.397152,-0.598604,-0.507149,-0.377701,-0.216520,-0.050726,0.158238,0.434670,0.775335,1.133384,1.456077,1.713843,1.874154,1.936335,1.938168,1.858706,1.762022,0.886720,0.886278,0.837351,0.768172,0.659008,0.499285,0.338983,0.230054,0.170620,0.129809,0.117120,0.159472,0.259479,0.392689,0.571540,0.796248,1.881066,2.008556,2.162726,2.301342,2.395744,2.477940,2.546582,2.638040,2.729976,2.802781,2.889914,2.965416,3.022813,3.082084,3.139932,3.196211,1.619236,1.627889,1.637975,1.647155,1.661476,1.694323,1.711616,1.719533,1.735615,1.766589,1.798378,1.805609,1.790952,1.825006,1.882944,1.903238,
1.940151,1.983500,2.036886,2.099188,2.164885,2.231568,2.281551,2.321281,2.368110,2.405842,2.419152,2.437802,2.474878,2.499986,2.508692,2.523819,2.544183,2.543303,2.526648,2.518997,2.517285,2.500982,2.477993,2.462359,2.444640,2.423250,2.409844,2.389661,2.357002,2.340905,2.333042,2.300748,2.264054,2.243710,2.224931,2.190612,2.160524,2.145730,2.122090,2.086705,2.066491,2.050088,2.007208,1.960945,1.932140,1.887175,1.835311,1.812092,1.763133,1.681789,1.625774,1.557567,1.448240,1.379429,1.286294,1.169915,1.062883,0.932201,0.824796,0.713224,0.580104,0.442338,0.329418,0.238348,0.377912,0.340394,0.332004,0.344067,0.370782,0.429862,0.506921,0.596756,0.677357,0.714453,0.703561,0.670995,0.617878,0.552598,0.496834,0.494466,0.315971,0.439585,0.548836,0.623174,0.673950,0.711942,0.675615,0.567297,0.438329,0.258242,0.068255,-0.126470,-0.342334,-0.497623,-0.541289,-0.513334,-1.008806,-1.052242,-1.122152,-1.203052,-1.211083,-1.105408,-0.929009,-0.695988,-0.408609,-0.147209,0.087706,0.305568,0.407811,0.418748,0.441773,0.500125,0.344673,0.465917,0.523386,0.508355,0.418748,0.343296,0.277124,0.206728,0.160706,0.066622,-0.065598,-0.252355,-0.499945,-0.707888,-0.818476,-0.849634,-1.771644,-1.917236,-2.056981,-2.155886,-2.135842,-1.932596,-1.601705,-1.173557,-0.734538,-0.418177,-0.224652,-0.090737,-0.020067,0.034192,0.089100,0.111719,0.103803,0.162430,0.118520,-0.040388,-0.218144,-0.290025,-0.275625,-0.206298,-0.114440,-0.146315,-0.277593,-0.473121,-0.727634,-0.928135,-1.004007,-0.968279,-1.914807,-2.015333,-2.073815,-2.065901,-1.913497,-1.547878,-1.054895,-0.457496,0.137959,0.540662,0.747918,0.839997,0.838508,0.825315,0.805683,0.733698,0.352554,0.337840,0.224968,0.009217,-0.218893,-0.340604,-0.378792,-0.389982,-0.367741,-0.384046,-0.409274,-0.437366,-0.511520,-0.551925,-0.499021,-0.352425,-0.490627,-0.392969,-0.236330,-0.062123,0.126638,0.374570,0.670951,1.013622,1.400250,1.739832,1.994000,2.192020,2.274710,2.229247,2.106374,1.961498,0.910906,0.840305,0.754303,0.606623,0.400469,0.244549,0.142611,0.032899,-0.028601,-0.062814,-0.058901,0.023383,0.135581,0.267712,0.478277,0.754562,1.836869,1.969407,2.121505,2.256467,2.373452,2.469483,2.551969,2.665512,2.781047,2.872579,2.966844,3.069963,3.158712,3.208817,3.253175,3.315229,1.658930,1.656855,1.681808,1.676822,1.654891,1.681663,1.700894,1.690996,1.702687,1.715986,1.721828,1.757522,1.780043,1.791130,1.837851,1.895061,
1.948472,2.009946,2.079146,2.159210,2.229232,2.292057,2.359510,2.419097,2.457577,2.485972,2.520087,2.542569,2.553822,2.585956,2.628940,2.634006,2.621006,2.635131,2.650663,2.628320,2.602214,2.598725,2.587079,2.557913,2.537019,2.518646,2.489951,2.469402,2.455293,2.425577,2.395145,2.380161,2.355599,2.312942,2.281325,2.264473,2.247104,2.216493,2.188938,2.176254,2.162017,2.129432,2.096573,2.076740,2.041143,1.991737,1.967331,1.946270,1.889180,1.839500,1.798579,1.711372,1.616680,1.562917,1.455215,1.356219,1.263395,1.141026,1.025247,0.864383,0.684947,0.527093,0.418598,0.306456,0.462602,0.422037,0.414451,0.457608,0.541781,0.640850,0.749462,0.864816,0.962626,1.026517,1.045394,1.037882,1.007075,0.944798,0.859763,0.790500,0.429965,0.533636,0.625497,0.704819,0.728783,0.709399,0.689773,0.641308,0.583643,0.476963,0.295861,0.073241,-0.150725,-0.343528,-0.445253,-0.444367,-0.924278,-1.016558,-1.086350,-1.125615,-1.079309,-0.953207,-0.770892,-0.544565,-0.282024,-0.014806,0.225733,0.408961,0.498166,0.508721,0.497749,0.494768,0.318133,0.416404,0.406914,0.334793,0.204250,0.069963,0.017260,0.022861,0.069429,0.086608,0.007218,-0.162237,-0.376996,-0.607904,-0.774072,-0.818553,-1.733382,-1.891970,-1.989717,-2.013361,-1.920198,-1.718677,-1.429056,-1.043485,-0.667890,-0.399764,-0.232369,-0.132848,-0.067908,-0.004516,0.040245,0.033287,0.071871,0.133647,0.041410,-0.109310,-0.263308,-0.393391,-0.400454,-0.287634,-0.145055,-0.093049,-0.167374,-0.345697,-0.559450,-0.779004,-0.929688,-0.914127,-1.821193,-1.942023,-1.964641,-1.889811,-1.696684,-1.352875,-0.913171,-0.389484,0.116699,0.447350,0.614465,0.702618,0.724147,0.717276,0.695983,0.615741,0.287669,0.241464,0.053891,-0.167772,-0.324892,-0.403049,-0.387165,-0.301745,-0.208711,-0.180822,-0.217910,-0.313317,-0.408177,-0.456711,-0.432933,-0.275563,-0.311336,-0.220913,-0.055286,0.160786,0.394247,0.648540,0.948277,1.279570,1.617591,1.921105,2.155333,2.343616,2.443836,2.398002,2.233959,2.013670,0.902572,0.800108,0.640030,0.424964,0.210577,0.051955,-0.059985,-0.140471,-0.157006,-0.137826,-0.097579,-0.036985,0.075001,0.233470,0.465948,0.766750,1.864792,1.991605,2.144661,2.286690,2.410803,2.517336,2.630535,2.738149,2.851778,2.979298,3.079877,3.185646,3.300129,3.369870,3.401804,3.433547,1.739397,1.748937,1.737164,1.731359,1.704278,1.659389,1.632537,1.623115,1.634015,1.646830,1.628522,1.642702,1.700605,1.746936,1.801338,1.878326,
1.986940,2.079619,2.166630,2.246633,2.321256,2.393366,2.467827,2.529429,2.568966,2.595451,2.625609,2.655494,2.677644,2.696195,2.720647,2.744442,2.754339,2.747793,2.741289,2.738141,2.728924,2.708667,2.682934,2.658795,2.641366,2.622334,2.591186,2.563131,2.548226,2.524888,2.492529,2.466332,2.434736,2.397891,2.367635,2.341561,2.319976,2.294779,2.277795,2.262678,2.235043,2.206327,2.191284,2.168560,2.124749,2.097371,2.081156,2.037208,2.002678,1.985273,1.918509,1.846381,1.802846,1.719217,1.602941,1.548838,1.442274,1.308413,1.170590,0.990226,0.853465,0.686497,0.507212,0.366182,0.578825,0.534923,0.546961,0.609686,0.708326,0.829727,0.977890,1.113047,1.216509,1.298874,1.356901,1.378984,1.344036,1.287192,1.211983,1.091071,0.551583,0.607941,0.625356,0.679172,0.722441,0.696911,0.704409,0.690109,0.617914,0.580737,0.484892,0.275339,0.082076,-0.121895,-0.312562,-0.347985,-0.724841,-0.843224,-0.890864,-0.864546,-0.805443,-0.701495,-0.504924,-0.306817,-0.138307,0.094462,0.347058,0.489200,0.527837,0.542528,0.519189,0.449198,0.267074,0.315838,0.216083,0.101356,0.004672,-0.108654,-0.120318,-0.079702,-0.037172,0.066959,0.080358,-0.042091,-0.183180,-0.404196,-0.651110,-0.723236,-1.518771,-1.686786,-1.723696,-1.680859,-1.624656,-1.501925,-1.241475,-0.919541,-0.648284,-0.390527,-0.200409,-0.147020,-0.122164,-0.059922,-0.045366,-0.092825,0.012569,0.050050,-0.115052,-0.267970,-0.354462,-0.465983,-0.443064,-0.316477,-0.208534,-0.092562,-0.081438,-0.201737,-0.333547,-0.545509,-0.775950,-0.805235,-1.622856,-1.753488,-1.700592,-1.541152,-1.380114,-1.118502,-0.713399,-0.300180,0.030223,0.313320,0.484491,0.504259,0.496089,0.518668,0.482266,0.361258,0.159951,0.070728,-0.197661,-0.392820,-0.447528,-0.476723,-0.400958,-0.238979,-0.143132,-0.089895,-0.091856,-0.167822,-0.207445,-0.264034,-0.298348,-0.155423,-0.066016,0.016248,0.187790,0.436271,0.678019,0.921551,1.250997,1.562590,1.801110,2.053741,2.286953,2.414544,2.426093,2.360263,2.187323,1.909934,0.836364,0.686121,0.430631,0.205840,0.051742,-0.103809,-0.188181,-0.179788,-0.189277,-0.159602,-0.076735,-0.007422,0.150346,0.319407,0.502690,0.803065,1.978027,2.106065,2.257494,2.401208,2.525546,2.637614,2.775830,2.893180,2.998129,3.135537,3.258608,3.353007,3.421558,3.480924,3.534138,3.542788,1.798751,1.798022,1.727466,1.709671,1.700980,1.639275,1.601735,1.572897,1.523566,1.552763,1.598941,1.610778,1.659621,1.737936,1.818056,1.900270,
